"player_id","name","avg_pts","avg_ast","avg_reb","avg_stl","avg_blk","avg_tov","avg_min","avg_fg_pct","avg_fg3_pct","avg_ft_pct","avg_fga","avg_fg3a","avg_fta","ast_to_ratio","ts_pct"
"203937","Kyle Anderson","5.852459016393443","2.377049180327869","3.377049180327869","0.6557377049180327","0.5409836065573771","0.6065573770491803","16.475409836065573","0.46591803278688526","0.2185737704918033","0.27159016393442625","4.967213114754099","1.1475409836065573","1.0655737704918034","3.9189189189189193","0.5382991556091676"
"203507","Giannis Antetokounmpo","30.388059701492537","6.462686567164179","11.91044776119403","0.8656716417910447","1.164179104477612","3.074626865671642","34.19402985074627","0.606776119402985","0.1044776119402985","0.5822835820895522","19.686567164179106","0.9402985074626866","10.552238805970148","2.1019417475728157","0.6245092265410287"
"1630175","Cole Anthony","9.402985074626866","2.8507462686567164","3.044776119402985","0.6716417910447762","0.47761194029850745","1.537313432835821","18.417910447761194","0.40079104477611943","0.3255373134328358","0.44840298507462684","8.104477611940299","3.253731343283582","1.6865671641791045","1.854368932038835","0.5314482386286948"
"1628384","OG Anunoby","18.0","2.2162162162162162","4.837837837837838","1.4864864864864864","0.8783783783783784","1.3783783783783783","36.567567567567565","0.46541891891891896","0.3611621621621621","0.6318513513513514","13.878378378378379","6.216216216216216","3.054054054054054","1.607843137254902","0.5912432086928731"
"1630166","Deni Avdija","16.930555555555557","3.9027777777777777","7.25","0.9861111111111112","0.4861111111111111","2.7222222222222223","30.01388888888889","0.4623611111111111","0.33831944444444445","0.7391388888888889","11.722222222222221","4.75","5.166666666666667","1.433673469387755","0.6048547157827883"
"1629028","Deandre Ayton","14.4","1.6","10.15","0.775","0.975","1.725","30.25","0.5680499999999999","0.09582500000000001","0.2969","11.7","0.8","1.5","0.927536231884058","0.5825242718446603"
"1628963","Marvin Bagley III","4.387096774193548","0.3548387096774194","2.7096774193548385","0.2903225806451613","0.25806451612903225","0.3870967741935484","8.64516129032258","0.38000000000000006","0.03764516129032258","0.2661290322580645","3.4193548387096775","0.6129032258064516","1.1290322580645162","0.9166666666666667","0.5601317957166392"
"1631116","Patrick Baldwin Jr.","2.2083333333333335","0.125","1.0416666666666667","0.125","0.08333333333333333","0.20833333333333334","4.458333333333333","0.4166666666666667","0.3541666666666667","0.041666666666666664","1.4583333333333333","0.9583333333333334","0.16666666666666666","0.6","0.7208922742110991"
"1630163","LaMelo Ball","25.19148936170213","7.361702127659575","4.9361702127659575","1.148936170212766","0.2765957446808511","3.5531914893617023","32.02127659574468","0.3998297872340426","0.3418297872340425","0.765723404255319","21.340425531914892","11.23404255319149","4.872340425531915","2.07185628742515","0.536348481553961"
"1628366","Lonzo Ball","7.628571428571429","3.2857142857142856","3.3714285714285714","1.3428571428571427","0.4857142857142857","1.1714285714285715","22.142857142857142","0.38917142857142856","0.3542285714285714","0.21237142857142857","6.942857142857143","5.571428571428571","0.7714285714285715","2.8048780487804876","0.5237758945386064"
"1628964","Mo Bamba","4.3125","0.5625","4.53125","0.28125","0.96875","0.625","12.9375","0.4621875","0.22240625","0.29428125","3.5","1.6875","0.84375","0.9","0.5569906360994511"
"1631094","Paolo Banchero","25.891304347826086","4.760869565217392","7.5","0.782608695652174","0.6086956521739131","2.9565217391304346","34.369565217391305","0.4471304347826087","0.30491304347826087","0.7051739130434783","19.804347826086957","5.913043478260869","8.369565217391305","1.610294117647059","0.5511847463902259"
"1630217","Desmond Bane","19.231884057971016","5.3478260869565215","6.057971014492754","1.1594202898550725","0.4057971014492754","2.449275362318841","31.92753623188406","0.475","0.3797971014492753","0.7003478260869564","14.753623188405797","6.057971014492754","2.869565217391304","2.1834319526627217","0.6003872882582888"
"1630625","Dalano Banton","8.343283582089553","2.388059701492537","2.014925373134328","0.6417910447761194","0.5074626865671642","1.2835820895522387","16.73134328358209","0.34500000000000003","0.23797014925373133","0.39713432835820894","7.567164179104478","3.3134328358208953","1.8656716417910448","1.8604651162790697","0.49733096085409256"
"1631230","Dominick Barlow","4.228571428571429","0.5428571428571428","2.4285714285714284","0.2571428571428571","0.45714285714285713","0.14285714285714285","10.742857142857142","0.3945714285714286","0.17142857142857143","0.1738","3.2285714285714286","0.7714285714285715","0.9428571428571428","3.8","0.5803011292346298"
"203084","Harrison Barnes","12.329268292682928","1.6585365853658536","3.7804878048780486","0.47560975609756095","0.17073170731707318","0.6097560975609756","27.195121951219512","0.4831829268292684","0.40292682926829265","0.5781951219512195","8.329268292682928","4.390243902439025","2.426829268292683","2.7199999999999998","0.656016403654485"
"1630567","Scottie Barnes","19.26153846153846","5.815384615384615","7.723076923076923","1.4307692307692308","0.9692307692307692","2.8461538461538463","32.86153846153846","0.44472307692307694","0.2710923076923077","0.6934923076923076","16.353846153846153","4.3076923076923075","4.6461538461538465","2.0432432432432432","0.523463892698264"
"1629628","RJ Barrett","21.086206896551722","5.413793103448276","6.310344827586207","0.7931034482758621","0.29310344827586204","2.8448275862068964","32.206896551724135","0.47137931034482766","0.36184482758620695","0.5433448275862068","16.93103448275862","5.275862068965517","5.362068965517241","1.903030303030303","0.5465482106467412"
"1629646","Charles Bassey","4.361111111111111","0.4722222222222222","4.222222222222222","0.3888888888888889","0.8333333333333334","0.6388888888888888","10.472222222222221","0.4732777777777778","0.0","0.22880555555555557","3.25","0.0","0.9166666666666666","0.7391304347826088","0.5968673965936739"
"1641734","Emoni Bates","3.7","0.8","0.7","0.1","0.1","0.2","7.5","0.20070000000000002","0.2717","0.0","3.8","3.0","0.0","4.0","0.48684210526315796"
"1642419","Jamison Battle","7.101694915254237","0.8983050847457628","2.6779661016949152","0.288135593220339","0.1694915254237288","0.4576271186440678","17.627118644067796","0.4048813559322034","0.3613050847457628","0.1440677966101695","5.88135593220339","4.389830508474576","0.3050847457627119","1.962962962962963","0.5902738645328524"
"201587","Nicolas Batum","4.012820512820513","1.0769230769230769","2.7948717948717947","0.6666666666666666","0.46153846153846156","0.4358974358974359","17.487179487179485","0.3707820512820513","0.37114102564102563","0.11538461538461539","3.051282051282051","2.6025641025641026","0.2692307692307692","2.4705882352941173","0.6329881896133313"
"1641878","Damion Baugh","7.266666666666667","3.7333333333333334","3.3333333333333335","1.0","0.13333333333333333","2.066666666666667","24.666666666666668","0.3341333333333333","0.19286666666666666","0.3","8.666666666666666","3.7333333333333334","1.0","1.8064516129032258","0.3989751098096633"
"203078","Bradley Beal","17.0188679245283","3.6792452830188678","3.339622641509434","1.0943396226415094","0.5283018867924528","1.8679245283018868","32.0377358490566","0.4812075471698113","0.36522641509433973","0.5316037735849056","13.09433962264151","4.981132075471698","2.5849056603773586","1.9696969696969695","0.5979211963726997"
"1627736","Malik Beasley","16.29268292682927","1.6951219512195121","2.6097560975609757","0.8902439024390244","0.06097560975609756","1.0121951219512195","27.865853658536587","0.42812195121951224","0.41236585365853656","0.40875609756097564","13.060975609756097","9.341463414634147","1.7073170731707317","1.6746987951807228","0.5897933957266467"
"1630699","MarJon Beauchamp","2.257142857142857","0.3142857142857143","1.2571428571428571","0.11428571428571428","0.02857142857142857","0.42857142857142855","4.571428571428571","0.32480000000000003","0.22857142857142856","0.2","1.8571428571428572","0.8285714285714286","0.5714285714285714","0.7333333333333334","0.535230352303523"
"1641736","Reece Beekman","2.5833333333333335","1.75","1.0833333333333333","0.9166666666666666","0.05555555555555555","0.5833333333333334","13.13888888888889","0.25072222222222224","0.11341666666666667","0.18055555555555555","2.9722222222222223","1.1111111111111112","0.5833333333333334","3.0","0.4000344115622849"
"1629048","Goga Bitadze","7.171428571428572","1.957142857142857","6.614285714285714","0.7","1.4","1.0285714285714285","20.5","0.5574714285714285","0.03571428571428571","0.37202857142857143","4.8428571428571425","0.4","1.9","1.902777777777778","0.6314147715838198"
"202687","Bismack Biyombo","5.142857142857143","1.1071428571428572","5.642857142857143","0.5714285714285714","0.8214285714285714","0.9642857142857143","18.785714285714285","0.5191785714285714","0.0","0.1375","4.071428571428571","0.0","0.8928571428571429","1.1481481481481481","0.5760000000000001"
"1641710","Anthony Black","9.435897435897436","3.076923076923077","2.948717948717949","1.1025641025641026","0.6153846153846154","1.7820512820512822","24.128205128205128","0.40720512820512816","0.25637179487179484","0.5632692307692307","7.948717948717949","2.5","2.5256410256410255","1.7266187050359711","0.5207448916058187"
"203992","Bogdan Bogdanović","10.796296296296296","2.7037037037037037","2.9444444444444446","0.7592592592592593","0.2037037037037037","1.3703703703703705","24.925925925925927","0.4360185185185185","0.3989074074074073","0.4237777777777778","9.11111111111111","5.351851851851852","1.2222222222222223","1.9729729729729728","0.5594580070627975"
"1629626","Bol Bol","6.777777777777778","0.6111111111111112","2.888888888888889","0.25","0.6944444444444444","0.5555555555555556","12.5","0.49513888888888885","0.2228611111111111","0.21758333333333335","5.083333333333333","2.5833333333333335","0.7222222222222222","1.1","0.6274429129808682"
"1641737","Adem Bona","5.810344827586207","0.46551724137931033","4.224137931034483","0.4482758620689655","1.1896551724137931","1.0517241379310345","15.689655172413794","0.5685","0.0","0.3730862068965517","3.310344827586207","0.017241379310344827","1.7241379310344827","0.4426229508196721","0.7139830508474577"
"1626164","Devin Booker","25.64","7.053333333333334","4.066666666666666","0.8933333333333333","0.21333333333333335","2.933333333333333","37.266666666666666","0.4532933333333333","0.2992666666666666","0.8851866666666668","18.933333333333334","7.346666666666667","6.44","2.4045454545454548","0.5889667507901893"
"1630527","Brandon Boston","10.666666666666666","2.1904761904761907","3.1904761904761907","1.2619047619047619","0.21428571428571427","1.2380952380952381","23.666666666666668","0.4122619047619047","0.323952380952381","0.5182619047619047","9.071428571428571","3.3333333333333335","2.0238095238095237","1.7692307692307694","0.5353728489483747"
"1628449","Chris Boucher","10.04","0.66","4.48","0.48","0.5","0.58","17.28","0.46010000000000006","0.3048","0.40218000000000004","7.4","3.86","1.74","1.1379310344827587","0.6147741745860684"
"1631123","Jamaree Bouyea","3.4","2.0","1.0","0.8","0.4","1.6","12.4","0.3","0.05","0.13340000000000002","2.4","1.0","1.2","1.25","0.5806010928961749"
"1628396","Tony Bradley","4.357142857142857","0.42857142857142855","3.0","0.14285714285714285","0.6428571428571429","0.35714285714285715","8.071428571428571","0.5270714285714285","0.07142857142857142","0.03571428571428571","3.2142857142857144","0.21428571428571427","0.42857142857142855","1.2","0.6402183039462636"
"1631103","Malaki Branham","5.0","0.8085106382978723","1.0851063829787233","0.23404255319148937","0.0425531914893617","0.723404255319149","9.127659574468085","0.3715319148936171","0.3109574468085106","0.23440425531914894","4.042553191489362","1.7872340425531914","0.7021276595744681","1.1176470588235292","0.5745159397613925"
"1631128","Christian Braun","15.417721518987342","2.5949367088607596","5.189873417721519","1.0759493670886076","0.46835443037974683","1.0253164556962024","33.87341772151899","0.5814430379746837","0.3428354430379747","0.661746835443038","10.39240506329114","2.8354430379746836","2.7088607594936707","2.5308641975308643","0.6654574063551729"
"1641779","Jalen Bridges","1.125","0.0","0.5","0.0","0.0","0.5","3.875","0.25","0.25","0.1875","0.875","0.875","0.5","0.0","0.5136986301369864"
"1628969","Mikal Bridges","17.609756097560975","3.731707317073171","3.158536585365854","0.9146341463414634","0.524390243902439","1.6097560975609757","37.073170731707314","0.4891707317073171","0.3252439024390244","0.4205243902439025","14.426829268292684","5.646341463414634","1.4390243902439024","2.3181818181818183","0.5846532568911346"
"1628970","Miles Bridges","20.3125","3.875","7.515625","0.6875","0.703125","2.125","31.703125","0.427015625","0.31234375000000003","0.773609375","17.015625","7.03125","3.96875","1.8235294117647058","0.5413238282421133"
"1627763","Malcolm Brogdon","12.708333333333334","4.083333333333333","3.7916666666666665","0.5416666666666666","0.20833333333333334","1.5833333333333333","23.541666666666668","0.40891666666666665","0.24425","0.7572916666666666","10.0","2.3333333333333335","3.8333333333333335","2.5789473684210527","0.5437107815173987"
"1628415","Dillon Brooks","14.04","1.7066666666666668","3.6666666666666665","0.8","0.21333333333333335","1.0133333333333334","31.84","0.4227466666666667","0.3878533333333333","0.45053333333333334","11.933333333333334","6.253333333333333","1.6133333333333333","1.6842105263157894","0.5552391799544418"
"1631232","Keion Brooks Jr.","10.142857142857142","0.9285714285714286","4.142857142857143","0.7142857142857143","0.7142857142857143","0.8571428571428571","23.642857142857142","0.4722142857142857","0.27614285714285713","0.46785714285714286","7.785714285714286","3.0714285714285716","2.142857142857143","1.0833333333333335","0.5810147299509002"
"1628971","Bruce Brown","8.292682926829269","2.048780487804878","4.0","0.8292682926829268","0.24390243902439024","0.9512195121951219","22.4390243902439","0.3574390243902439","0.23302439024390245","0.5569268292682926","7.536585365853658","1.975609756097561","1.5853658536585367","2.153846153846154","0.5035545023696683"
"1627759","Jaylen Brown","22.19047619047619","4.5396825396825395","5.841269841269841","1.1587301587301588","0.30158730158730157","2.5714285714285716","34.285714285714285","0.46576190476190477","0.31812698412698415","0.6918412698412697","17.746031746031747","5.682539682539683","5.111111111111111","1.765432098765432","0.554902832465388"
"1641738","Kobe Brown","1.925","0.6","1.625","0.175","0.1","0.3","6.775","0.33055","0.133325","0.1","1.8","0.65","0.175","2.0","0.5127863612147043"
"1629650","Moses Brown","5.846153846153846","0.15384615384615385","3.3846153846153846","0.46153846153846156","0.3076923076923077","0.8461538461538461","9.23076923076923","0.4126923076923077","0.0","0.2513076923076923","3.769230769230769","0.0","0.8461538461538461","0.18181818181818182","0.7057949479940564"
"1628973","Jalen Brunson","26.0","7.3076923076923075","2.876923076923077","0.9230769230769231","0.12307692307692308","2.523076923076923","35.4","0.48384615384615387","0.35178461538461536","0.7786615384615384","18.46153846153846","6.107692307692307","6.892307692307693","2.8963414634146343","0.6048156207054514"
"1628418","Thomas Bryant","6.5","0.803030303030303","3.803030303030303","0.42424242424242425","0.6212121212121212","0.45454545454545453","14.590909090909092","0.46206060606060606","0.29710606060606065","0.43813636363636366","4.863636363636363","2.242424242424242","0.9696969696969697","1.7666666666666666","0.614331538549662"
"1641723","Kobe Bufkin","5.3","1.7","2.1","0.3","0.2","0.8","12.3","0.41600000000000004","0.145","0.45","4.7","1.9","1.8","2.125","0.4825200291332848"
"202692","Alec Burks","7.26530612244898","1.1224489795918366","2.5306122448979593","0.5714285714285714","0.14285714285714285","0.5918367346938775","17.653061224489797","0.3845918367346939","0.3557142857142857","0.30738775510204086","5.530612244897959","4.224489795918367","1.0","1.8965517241379308","0.6084222039923434"
"1630215","Jared Butler","9.016666666666667","3.6666666666666665","1.8333333333333333","0.7","0.21666666666666667","1.3333333333333333","17.416666666666668","0.43426666666666663","0.25799999999999995","0.49416666666666664","7.55","2.816666666666667","1.5166666666666666","2.75","0.5486370274217103"
"202710","Jimmy Butler III","17.527272727272727","5.418181818181818","5.381818181818182","1.4","0.32727272727272727","1.3454545454545455","31.763636363636362","0.5003272727272727","0.28894545454545456","0.7925090909090908","10.854545454545455","1.8909090909090909","7.127272727272727","4.027027027027027","0.6263970473566565"
"1641824","Matas Buzelis","8.6","0.9875","3.475","0.3625","0.9375","0.925","18.925","0.41174999999999995","0.3243375","0.43976250000000006","6.9375","3.325","1.35","1.0675675675675675","0.570935404633871"
"1631288","Jamal Cain","5.297297297297297","0.5945945945945946","2.2972972972972974","0.6216216216216216","0.24324324324324326","0.5945945945945946","13.567567567567568","0.3232972972972972","0.24594594594594593","0.2861891891891892","4.27027027027027","2.1621621621621623","1.3513513513513513","1.0","0.5444444444444444"
"203484","Kentavious Caldwell-Pope","8.74025974025974","1.7662337662337662","2.1948051948051948","1.2857142857142858","0.44155844155844154","0.8051948051948052","29.584415584415584","0.41467532467532464","0.31153246753246755","0.47294805194805195","7.064935064935065","4.285714285714286","1.2337662337662338","2.193548387096774","0.5744281324684193"
"1641739","Toumani Camara","11.307692307692308","2.2435897435897436","5.769230769230769","1.4871794871794872","0.6410256410256411","1.3974358974358974","32.69230769230769","0.45383333333333326","0.3475128205128205","0.38589743589743586","9.179487179487179","4.615384615384615","1.6153846153846154","1.6055045871559634","0.5716581976563311"
"203991","Clint Capela","8.872727272727273","1.1272727272727272","8.527272727272727","0.6181818181818182","0.9636363636363636","0.8545454545454545","21.490909090909092","0.5656181818181818","0.0","0.3478909090909091","7.090909090909091","0.01818181818181818","1.7636363636363637","1.3191489361702127","0.5639271517056486"
"1642382","Branden Carlson","3.8125","0.4375","1.6875","0.15625","0.65625","0.21875","7.71875","0.41331249999999997","0.31496875","0.18228125","3.03125","2.0625","0.5625","2.0","0.5813953488372093"
"1642267","Bub Carrington","9.841463414634147","4.439024390243903","4.158536585365853","0.6585365853658537","0.25609756097560976","1.7195121951219512","29.951219512195124","0.39309756097560977","0.3168170731707317","0.3646341463414634","9.121951219512194","4.963414634146342","1.0365853658536586","2.5815602836879434","0.5137509549274255"
"1642269","Devin Carter","3.8333333333333335","1.1388888888888888","2.111111111111111","0.5833333333333334","0.1111111111111111","0.5","11.027777777777779","0.2630555555555556","0.21208333333333332","0.30091666666666667","3.5277777777777777","1.6944444444444444","1.2222222222222223","2.2777777777777777","0.4714402842306642"
"1628975","Jevon Carter","4.25","1.1111111111111112","1.0833333333333333","0.3611111111111111","0.08333333333333333","0.3055555555555556","8.916666666666666","0.3393611111111111","0.2251388888888889","0.1111111111111111","4.055555555555555","2.9166666666666665","0.2777777777777778","3.6363636363636362","0.5086436170212767"
"1628976","Wendell Carter Jr.","9.088235294117647","1.9705882352941178","7.235294117647059","0.7647058823529411","0.6029411764705882","1.1323529411764706","25.88235294117647","0.46275000000000005","0.23257352941176473","0.5400882352941176","7.220588235294118","2.323529411764706","2.573529411764706","1.7402597402597404","0.5440140845070423"
"1630618","D.J. Carton","0.75","0.75","1.0","0.5","0.0","1.0","8.25","0.125","0.0","0.25","1.75","0.75","0.25","0.75","0.20161290322580644"
"1627936","Alex Caruso","7.074074074074074","2.537037037037037","2.9444444444444446","1.6111111111111112","0.5555555555555556","0.6851851851851852","19.25925925925926","0.4091111111111111","0.33616666666666667","0.3148148148148148","5.814814814814815","3.1481481481481484","0.9444444444444444","3.7027027027027026","0.5677089525621211"
"1642264","Stephon Castle","14.691358024691358","4.098765432098766","3.6666666666666665","0.9135802469135802","0.2716049382716049","2.185185185185185","26.691358024691358","0.4106913580246914","0.26762962962962966","0.6205555555555556","12.197530864197532","4.111111111111111","4.246913580246914","1.8757062146892658","0.5222230023873051"
"1630658","Colin Castleton","4.730769230769231","1.0769230769230769","4.6923076923076925","0.3076923076923077","0.38461538461538464","0.8846153846153846","16.53846153846154","0.32734615384615384","0.05126923076923077","0.3929615384615385","3.769230769230769","0.6153846153846154","1.4615384615384615","1.2173913043478262","0.5360878661087867"
"1630577","Julian Champagnie","9.939024390243903","1.353658536585366","3.8780487804878048","0.7439024390243902","0.4268292682926829","0.9024390243902439","23.573170731707318","0.3989390243902438","0.3483780487804878","0.3977682926829268","8.109756097560975","5.853658536585366","1.146341463414634","1.5","0.5769012967891728"
"1630551","Justin Champagnie","8.774193548387096","0.967741935483871","5.661290322580645","1.0483870967741935","0.6290322580645161","0.8709677419354839","21.596774193548388","0.4174193548387097","0.3047096774193549","0.3241935483870968","6.629032258064516","3.1129032258064515","1.1774193548387097","1.1111111111111112","0.6138292110489258"
"1642279","Ulrich Chomche","0.7142857142857143","0.2857142857142857","1.1428571428571428","0.0","0.14285714285714285","0.2857142857142857","4.714285714285714","0.2857142857142857","0.0","0.07142857142857142","0.7142857142857143","0.0","0.2857142857142857","1.0","0.4251700680272109"
"1642353","Cam Christie","1.3846153846153846","0.46153846153846156","0.9230769230769231","0.38461538461538464","0.07692307692307693","0.15384615384615385","4.461538461538462","0.19123076923076926","0.057692307692307696","0.07692307692307693","1.8461538461538463","1.0","0.3076923076923077","3.0","0.3493788819875776"
"1631108","Max Christie","9.602564102564102","1.8717948717948718","3.3076923076923075","0.8205128205128205","0.3974358974358974","1.1282051282051282","27.243589743589745","0.4486025641025641","0.3692179487179487","0.5497948717948719","7.564102564102564","4.0256410256410255","1.9487179487179487","1.6590909090909092","0.5701193520886616"
"1630528","Josh Christopher","2.0","0.5714285714285714","0.6428571428571429","0.35714285714285715","0.21428571428571427","0.42857142857142855","5.0","0.19199999999999998","0.08571428571428572","0.14285714285714285","2.2142857142857144","0.7857142857142857","0.42857142857142855","1.3333333333333333","0.4161712247324613"
"1631321","Sidy Cissoko","1.4545454545454546","0.6818181818181818","0.9545454545454546","0.09090909090909091","0.045454545454545456","0.5","5.181818181818182","0.21799999999999997","0.09090909090909091","0.09090909090909091","1.3636363636363635","0.5909090909090909","0.4090909090909091","1.3636363636363635","0.47114252061248535"
"1641740","Jaylen Clark","4.075","0.65","1.325","0.9","0.05","0.2","13.075","0.36515","0.264575","0.20105","3.0","1.275","0.925","3.25","0.5980334605224538"
"1629634","Brandon Clarke","8.34375","1.03125","5.09375","0.8125","0.5625","0.640625","18.890625","0.5893437499999999","0.00390625","0.33775","5.9375","0.265625","1.359375","1.6097560975609757","0.638328392464378"
"203903","Jordan Clarkson","16.216216216216218","3.72972972972973","3.189189189189189","0.8378378378378378","0.24324324324324326","2.324324324324324","26.08108108108108","0.3991351351351351","0.3331081081081081","0.6955945945945946","13.324324324324325","6.27027027027027","3.864864864864865","1.6046511627906979","0.5396459922290977"
"1629651","Nic Claxton","10.342857142857143","2.242857142857143","7.357142857142857","0.8857142857142857","1.4285714285714286","1.2428571428571429","26.928571428571427","0.5669571428571428","0.05714285714285714","0.3214428571428571","8.114285714285714","0.3","2.2","1.8045977011494252","0.5693972568264755"
"1642270","Donovan Clingan","6.507462686567164","1.1492537313432836","7.865671641791045","0.5074626865671642","1.6417910447761195","1.0746268656716418","19.791044776119403","0.5258507462686567","0.15298507462686567","0.31653731343283587","4.985074626865671","0.7313432835820896","1.5522388059701493","1.0694444444444444","0.5740467663787655"
"1641730","Noah Clowney","9.130434782608695","0.8695652173913043","3.9347826086956523","0.5217391304347826","0.45652173913043476","1.0","22.717391304347824","0.3492173913043478","0.28954347826086957","0.4878260869565217","8.08695652173913","5.673913043478261","1.7391304347826086","0.8695652173913043","0.5157170923379174"
"1629599","Amir Coffey","9.666666666666666","1.0694444444444444","2.236111111111111","0.5555555555555556","0.09722222222222222","0.625","24.27777777777778","0.4380694444444445","0.3573472222222222","0.5607638888888888","7.083333333333333","3.4305555555555554","1.7916666666666667","1.711111111111111","0.6140165149269532"
"1642268","Isaiah Collier","8.661971830985916","6.28169014084507","3.3098591549295775","0.9295774647887324","0.22535211267605634","2.9295774647887325","25.887323943661972","0.3994084507042253","0.1793098591549296","0.4103661971830986","7.816901408450704","2.380281690140845","2.1690140845070425","2.144230769230769","0.4937696704990687"
"1628381","John Collins","18.95","2.0","8.175","0.975","1.0","2.575","30.5","0.537875","0.38055000000000005","0.8938500000000001","13.275","3.7","4.1","0.7766990291262136","0.628357318124544"
"1641879","Yuri Collins","1.0","2.0","1.5","1.0","0.0","0.0","8.0","0.1665","0.0","0.0","1.5","0.0","0.0","","0.3333333333333333"
"1628380","Zach Collins","6.359375","1.734375","4.5","0.453125","0.453125","0.9375","15.328125","0.46967187500000007","0.2484375","0.327078125","4.71875","1.65625","1.21875","1.85","0.6050784966698383"
"201144","Mike Conley","8.19718309859155","4.492957746478873","2.563380281690141","1.1126760563380282","0.19718309859154928","1.056338028169014","24.732394366197184","0.38994366197183106","0.40949295774647887","0.4074788732394366","6.591549295774648","4.366197183098592","1.267605633802817","4.253333333333334","0.5732860520094563"
"1626192","Pat Connaughton","5.2682926829268295","1.7073170731707317","2.658536585365854","0.21951219512195122","0.2682926829268293","0.5853658536585366","14.78048780487805","0.43441463414634146","0.27317073170731704","0.21748780487804878","4.317073170731708","1.975609756097561","0.7560975609756098","2.916666666666667","0.5665127989928661"
"1641731","Bilal Coulibaly","12.322033898305085","3.3728813559322033","4.983050847457627","1.3220338983050848","0.6949152542372882","2.1186440677966103","33.016949152542374","0.4107118644067797","0.2518305084745763","0.6643050847457628","10.576271186440678","3.7966101694915255","3.135593220338983","1.5919999999999999","0.5153104621491352"
"1641741","Ricky Council IV","7.287671232876712","1.3287671232876712","2.9315068493150687","0.4383561643835616","0.1780821917808219","0.7123287671232876","17.19178082191781","0.3472191780821918","0.2226027397260274","0.4663835616438356","6.342465753424658","2.9178082191780823","2.095890410958904","1.8653846153846154","0.5015839493136219"
"1628470","Torrey Craig","4.153846153846154","0.6538461538461539","2.8076923076923075","0.3076923076923077","0.46153846153846156","0.3076923076923077","12.0","0.3116538461538462","0.27161538461538465","0.15384615384615385","3.4615384615384617","2.5384615384615383","0.46153846153846156","2.125","0.5667506297229219"
"1642384","Isaiah Crawford","0.8666666666666667","0.06666666666666667","0.5333333333333333","0.06666666666666667","0.13333333333333333","0.06666666666666667","3.066666666666667","0.2","0.06666666666666667","0.06666666666666667","0.7333333333333333","0.3333333333333333","0.26666666666666666","1.0","0.5094043887147336"
